event,discipline,sub-discipline
archery - women's individual,archery,archery
archery - men's individual,archery,archery
archery - individual competition men,archery,archery
archery - individual competition women,archery,archery
archery - individual fita olympic round  70m men,archery,archery
archery - individual fita olympic round  70m women,archery,archery
archery - individual fita round men,archery,archery
archery - individual fita round women,archery,archery
archery - moving bird target 33m men,archery,archery
archery - moving bird target 28m men,archery,archery
archery - fixed bird target large birds men,archery,archery
archery - moving bird target 50m men,archery,archery
archery - fixed bird target small birds men,archery,archery
archery - women's team,archery,archery
archery - mixed team,archery,archery
archery - men's team,archery,archery
archery - team competition women,archery,archery
archery - team competition men,archery,archery
archery - team fita olympic round  70m women,archery,archery
archery - team fita olympic round  70m men,archery,archery
archery - teams fita round women,archery,archery
archery - teams fita round men,archery,archery
archery - moving bird target 50m teams men,archery,archery
archery - moving bird target 33m teams men,archery,archery
archery - fixed bird target small bird teams men,archery,archery
archery - moving bird target 28m teams men,archery,archery
archery - fixed bird target large birds teams men,archery,archery
athletics - women's 1500m,athletics,athletics
athletics - men's triple jump,athletics,athletics
athletics - women's 3000m steeplechase,athletics,athletics
athletics - men's shot put,athletics,athletics
athletics - women's long jump,athletics,athletics
athletics - women's 5000m,athletics,athletics
athletics - men's marathon,athletics,athletics
athletics - women's javelin throw,athletics,athletics
athletics - men's 110m hurdles,athletics,athletics
athletics - men's long jump,athletics,athletics
athletics - men's javelin throw,athletics,athletics
athletics - men's 50km race walk,athletics,athletics
athletics - men's 200m,athletics,athletics
athletics - women's 400m,athletics,athletics
athletics - women's 100m,athletics,athletics
athletics - women's marathon,athletics,athletics
athletics - women's triple jump,athletics,athletics
athletics - men's 800m,athletics,athletics
athletics - women's shot put,athletics,athletics
athletics - women's 20km race walk,athletics,athletics
athletics - women's pole vault,athletics,athletics
athletics - women's hammer throw,athletics,athletics
athletics - women's 100m hurdles,athletics,athletics
athletics - men's high jump,athletics,athletics
athletics - women's discus throw,athletics,athletics
"athletics - women's 10,000m",athletics,athletics
athletics - men's hammer throw,athletics,athletics
athletics - men's 3000m steeplechase,athletics,athletics
athletics - women's 800m,athletics,athletics
athletics - men's decathlon,athletics,athletics
athletics - men's 100m,athletics,athletics
athletics - men's pole vault,athletics,athletics
athletics - women's 400m hurdles,athletics,athletics
"athletics - men's 10,000m",athletics,athletics
athletics - men's 400m hurdles,athletics,athletics
athletics - men's discus throw,athletics,athletics
athletics - women's 200m,athletics,athletics
athletics - women's high jump,athletics,athletics
athletics - men's 20km race walk,athletics,athletics
athletics - men's 400m,athletics,athletics
athletics - women's heptathlon,athletics,athletics
athletics - men's 1500m,athletics,athletics
athletics - men's 5000m,athletics,athletics
athletics - hammer throw men,athletics,athletics
athletics - 1500m women,athletics,athletics
athletics - high jump men,athletics,athletics
athletics - 800m men,athletics,athletics
athletics - hammer throw women,athletics,athletics
athletics - 100m men,athletics,athletics
athletics - 50km walk men,athletics,athletics
athletics - pole vault men,athletics,athletics
athletics - 3000m steeplechase women,athletics,athletics
athletics - marathon women,athletics,athletics
athletics - decathlon men,athletics,athletics
athletics - 100m hurdles women,athletics,athletics
athletics - 1500m men,athletics,athletics
athletics - discus throw men,athletics,athletics
athletics - pole vault women,athletics,athletics
athletics - 10000m women,athletics,athletics
athletics - shot put women,athletics,athletics
athletics - 200m men,athletics,athletics
athletics - shot put men,athletics,athletics
athletics - heptathlon women,athletics,athletics
athletics - 5000m women,athletics,athletics
athletics - javelin throw men,athletics,athletics
athletics - triple jump women,athletics,athletics
athletics - marathon men,athletics,athletics
athletics - 400m hurdles men,athletics,athletics
athletics - long jump women,athletics,athletics
athletics - triple jump men,athletics,athletics
athletics - 400m men,athletics,athletics
athletics - discus throw women,athletics,athletics
athletics - 100m women,athletics,athletics
athletics - high jump women,athletics,athletics
athletics - 20km walk men,athletics,athletics
athletics - 110m hurdles men,athletics,athletics
athletics - javelin throw women,athletics,athletics
athletics - 400m hurdles women,athletics,athletics
athletics - 3000m steeplechase men,athletics,athletics
athletics - long jump men,athletics,athletics
athletics - 200m women,athletics,athletics
athletics - 20km race walk women,athletics,athletics
athletics - 5000m men,athletics,athletics
athletics - 800m women,athletics,athletics
athletics - 10000m men,athletics,athletics
athletics - 400m women,athletics,athletics
athletics - 10000m walk women,athletics,athletics
athletics - 3000m women,athletics,athletics
athletics - pentathlon women,athletics,athletics
athletics - 80m hurdles women,athletics,athletics
athletics - 10000m walk men,athletics,athletics
athletics - pentathlon men,athletics,athletics
athletics - cross country individual men,athletics,athletics
athletics - 56lb weight throw 254kg men,athletics,athletics
athletics - 3000m walk men,athletics,athletics
athletics - 4 x 400m relay mixed,athletics,athletics
athletics - women's 4 x 100m relay,athletics,athletics
athletics - women's 4 x 400m relay,athletics,athletics
athletics - men's 4 x 100m relay,athletics,athletics
athletics - men's 4 x 400m relay,athletics,athletics
athletics - 4x400m relay women,athletics,athletics
athletics - 4x400m relay men,athletics,athletics
athletics - 4x100m relay women,athletics,athletics
athletics - 4x100m relay men,athletics,athletics
athletics - cross country team men,athletics,athletics
athletics - 3000m team men,athletics,athletics
athletics - marathon race walk relay mixed,athletics,athletics
badminton - men's singles,badminton,badminton
badminton - women's singles,badminton,badminton
badminton - singles men,badminton,badminton
badminton - singles women,badminton,badminton
badminton - men's doubles,badminton,badminton
badminton - women's doubles,badminton,badminton
badminton - mixed doubles,badminton,badminton
badminton - doubles mixed,badminton,badminton
badminton - doubles men,badminton,badminton
badminton - doubles women,badminton,badminton
baseball - baseball men,baseball/softball,baseball
baseball/softball - baseball,baseball/softball,baseball
baseball/softball - softball,baseball/softball,softball
softball - softball women,baseball/softball,softball
3x3 basketball - men,basketball,3x3 basketball
3x3 basketball - women,basketball,3x3 basketball
basketball - men,basketball,basketball
basketball - women,basketball,basketball
basketball - basketball men,basketball,basketball
basketball - basketball women,basketball,basketball
beach volleyball - women,beach volleyball,beach volleyball
beach volleyball - men,beach volleyball,beach volleyball
beach volleyball - beach volleyball women,beach volleyball,beach volleyball
beach volleyball - beach volleyball men,beach volleyball,beach volleyball
boxing - men's welter (63-69kg),boxing,boxing
boxing - men's middle (69-75kg),boxing,boxing
boxing - men's super heavy (+91kg),boxing,boxing
boxing - men's light heavy (75-81kg),boxing,boxing
boxing - men's feather (52-57kg),boxing,boxing
boxing - men's heavy (81-91kg),boxing,boxing
boxing - women's middle (69-75kg),boxing,boxing
boxing - women's light (57-60kg),boxing,boxing
boxing - women's welter (64-69kg),boxing,boxing
boxing - women's fly (48-51kg),boxing,boxing
boxing - men's fly (48-52kg),boxing,boxing
boxing - women's feather (54-57kg),boxing,boxing
boxing - men's light (57-63kg),boxing,boxing
boxing - + 91kg (super heavyweight) men,boxing,boxing
boxing - 75 - 81kg (light-heavyweight) men,boxing,boxing
boxing - 46-49kg men,boxing,boxing
boxing - 52kg men,boxing,boxing
boxing - 60 kg light women,boxing,boxing
boxing - 81-91kg heavyweight men,boxing,boxing
boxing - 69 - 75 kg men,boxing,boxing
boxing - 64 - 69 kg men,boxing,boxing
boxing - 51 kg fly women,boxing,boxing
boxing - 75 kg middle women,boxing,boxing
boxing - 56kg men,boxing,boxing
boxing - 60 - 64 kg men,boxing,boxing
boxing - 57-60kg lightweight men,boxing,boxing
boxing - 75-81kg lightheavyweight men,boxing,boxing
boxing - 48-51kg flyweight men,boxing,boxing
boxing - 48kg light flywieght men,boxing,boxing
boxing - 54-57kg featherweight men,boxing,boxing
boxing - 91kg super heavyweight men,boxing,boxing
boxing - 51-54kg bantamweight men,boxing,boxing
boxing - 48kg lightflyweight men,boxing,boxing
boxing - 63.5-67kg welterweight men,boxing,boxing
boxing - 71-75kg men,boxing,boxing
boxing - 67  71kg lightmiddleweight men,boxing,boxing
boxing - 60-63.5kg lightwelterweigh men,boxing,boxing
boxing - 60 - 63.5kg (light-welterweight) men,boxing,boxing
boxing - 67-71kg lightmiddleweight men,boxing,boxing
boxing - 81kg heavyweight men,boxing,boxing
boxing - 63.5 - 67kg (welterweight) men,boxing,boxing
boxing - - 48kg (light-flyweight) men,boxing,boxing
boxing - 51kg flyweight men,boxing,boxing
boxing - 62  67kg welterweight men,boxing,boxing
boxing - 80kg heavyweight men,boxing,boxing
boxing - 58  62kg lightweight men,boxing,boxing
boxing - 54 - 58kg (featherweight) men,boxing,boxing
boxing - 73  80kg lightheavyweight men,boxing,boxing
boxing - 67  73kg middleweight men,boxing,boxing
boxing - flyweight men,boxing,boxing
boxing - lightheavyweight men,boxing,boxing
boxing - heavyweight men,boxing,boxing
boxing - middleweight men,boxing,boxing
boxing - bantamweight men,boxing,boxing
boxing - lightweight men,boxing,boxing
boxing - welterweight men,boxing,boxing
boxing - featherweight men,boxing,boxing
boxing - 6668  7257kg middleweight men,boxing,boxing
boxing - 7938kg heavyweight men,boxing,boxing
boxing - 508kg flyweight men,boxing,boxing
boxing - 6124  6668kg welterweight men,boxing,boxing
boxing - 7257  7938kg lightheavyweight men,boxing,boxing
boxing - 508  54kg bantamweight men,boxing,boxing
boxing - 54  5715kg featherweight men,boxing,boxing
boxing - 5715  6124kg lightweight men,boxing,boxing
boxing - 5352  5715kg featherweight men,boxing,boxing
boxing - 508  5352kg bantamweight men,boxing,boxing
boxing - women's 60kg,boxing,boxing
boxing - men's 51kg,boxing,boxing
boxing - men's 63.5kg,boxing,boxing
boxing - men's 80kg,boxing,boxing
boxing - men's 92kg,boxing,boxing
boxing - women's 54kg,boxing,boxing
boxing - men's 71kg,boxing,boxing
boxing - women's 50kg,boxing,boxing
boxing - women's 66kg,boxing,boxing
boxing - men's +92kg,boxing,boxing
boxing - women's 57kg,boxing,boxing
boxing - men's 57kg,boxing,boxing
boxing - women's 75kg,boxing,boxing
breaking - b-girls,breaking,breaking
breaking - b-boys,breaking,breaking
canoe marathon - c-1 10000m men,canoe,canoe marathon
canoe marathon - k-1 10000m men,canoe,canoe marathon
canoe marathon - k-2 10000m men,canoe,canoe marathon
canoe marathon - c-2 10000m men,canoe,canoe marathon
canoe slalom - men's kayak,canoe,canoe slalom
canoe slalom - women's canoe,canoe,canoe slalom
canoe slalom - women's kayak,canoe,canoe slalom
canoe slalom - men's canoe,canoe,canoe slalom
canoe slalom - k-1 (kayak single) men,canoe,canoe slalom
canoe slalom - k-1 (kayak single) women,canoe,canoe slalom
canoe slalom - c-1 (canoe single) men,canoe,canoe slalom
canoe slalom - k1 kayak single women,canoe,canoe slalom
canoe slalom - k1 kayak single men,canoe,canoe slalom
canoe slalom - c1 canoe single men,canoe,canoe slalom
canoe slalom - c-2 (canoe double) men,canoe,canoe slalom
canoe slalom - c2 canoe double men,canoe,canoe slalom
canoe slalom - women's kayak single,canoe,canoe slalom
canoe slalom - men's canoe single,canoe,canoe slalom
canoe slalom - women's canoe single,canoe,canoe slalom
canoe slalom - men's kayak single,canoe,canoe slalom
canoe slalom - men's kayak cross,canoe,canoe slalom
canoe slalom - women's kayak cross,canoe,canoe slalom
canoe sprint - women's canoe single 200m,canoe,canoe sprint
canoe sprint - women's kayak single 200m,canoe,canoe sprint
canoe sprint - women's kayak single 500m,canoe,canoe sprint
canoe sprint - men's canoe single 1000m,canoe,canoe sprint
canoe sprint - men's kayak single 1000m,canoe,canoe sprint
canoe sprint - men's kayak single 200m,canoe,canoe sprint
canoe sprint - k-1 200m (kayak single) men,canoe,canoe sprint
canoe sprint - k-1 500m (kayak single) women,canoe,canoe sprint
canoe sprint - c-1 200m (canoe single) men,canoe,canoe sprint
canoe sprint - k-1 200m (kayak single) women,canoe,canoe sprint
canoe sprint - k-1 1000m (kayak single) men,canoe,canoe sprint
canoe sprint - c-1 1000m (canoe single) men,canoe,canoe sprint
canoe sprint - c1 1000m canoe single men,canoe,canoe sprint
canoe sprint - k1 1000m kayak single men,canoe,canoe sprint
canoe sprint - c-1 500m (canoe single) men,canoe,canoe sprint
canoe sprint - k1 500m kayak single men,canoe,canoe sprint
canoe sprint - k1 500m kayak single women,canoe,canoe sprint
canoe sprint - c1 500m canoe single men,canoe,canoe sprint
canoe sprint - men's canoe double 1000m,canoe,canoe sprint
canoe sprint - men's kayak four 500m,canoe,canoe sprint
canoe sprint - men's kayak double 1000m,canoe,canoe sprint
canoe sprint - women's canoe double 500m,canoe,canoe sprint
canoe sprint - women's kayak four 500m,canoe,canoe sprint
canoe sprint - women's kayak double 500m,canoe,canoe sprint
canoe sprint - k-2 500m (kayak double) women,canoe,canoe sprint
canoe sprint - k-2 1000m (kayak double) men,canoe,canoe sprint
canoe sprint - k-4 500m (kayak four) women,canoe,canoe sprint
canoe sprint - k-2 200m (kayak double) men,canoe,canoe sprint
canoe sprint - c-2 1000m (canoe double) men,canoe,canoe sprint
canoe sprint - k-4 1000m (kayak four) men,canoe,canoe sprint
canoe sprint - k2 500m kayak double women,canoe,canoe sprint
canoe sprint - k2 200m kayak double men,canoe,canoe sprint
canoe sprint - k2 1000m kayak double men,canoe,canoe sprint
canoe sprint - c2 1000m canoe double men,canoe,canoe sprint
canoe sprint - k4 500m kayak four women,canoe,canoe sprint
canoe sprint - k4 1000m kayak four men,canoe,canoe sprint
canoe sprint - c2 500m canoe double men,canoe,canoe sprint
canoe sprint - k2 500m kayak double men,canoe,canoe sprint
canoe sprint - k-1 4x500m men,canoe,canoe sprint
canoe sprint - men's canoe double 500m,canoe,canoe sprint
canoe sprint - men's kayak double 500m,canoe,canoe sprint
cycling bmx - individual women,cycling,cycling bmx
cycling bmx - individual men,cycling,cycling bmx
cycling bmx freestyle - women's park,cycling,cycling bmx
cycling bmx freestyle - men's park,cycling,cycling bmx
cycling bmx racing - men,cycling,cycling bmx
cycling bmx racing - women,cycling,cycling bmx
cycling mountain bike - women's cross-country,cycling,cycling mountain bike
cycling mountain bike - men's cross-country,cycling,cycling mountain bike
cycling mountain bike - cross-country women,cycling,cycling mountain bike
cycling mountain bike - cross-country men,cycling,cycling mountain bike
cycling road - women's road race,cycling,cycling road
cycling road - women's individual time trial,cycling,cycling road
cycling road - men's individual time trial,cycling,cycling road
cycling road - men's road race,cycling,cycling road
cycling road - individual road race men,cycling,cycling road
cycling road - individual time trial women,cycling,cycling road
cycling road - individual road race women,cycling,cycling road
cycling road - individual time trial men,cycling,cycling road
cycling road - team time trial men,cycling,cycling road
cycling track - men's sprint,cycling,cycling track
cycling track - men's keirin,cycling,cycling track
cycling track - women's keirin,cycling,cycling track
cycling track - women's sprint,cycling,cycling track
cycling track - men's omnium,cycling,cycling track
cycling track - women's omnium,cycling,cycling track
cycling track - sprint women,cycling,cycling track
cycling track - omnium men,cycling,cycling track
cycling track - keirin women,cycling,cycling track
cycling track - omnium women,cycling,cycling track
cycling track - keirin men,cycling,cycling track
cycling track - sprint individual men,cycling,cycling track
cycling track - sprint men,cycling,cycling track
cycling track - points race women,cycling,cycling track
cycling track - individual pursuit women,cycling,cycling track
cycling track - individual pursuit men,cycling,cycling track
cycling track - points race men,cycling,cycling track
cycling track - 1km time trial men,cycling,cycling track
cycling track - 500m time trial women,cycling,cycling track
cycling track - 1km pursuit men,cycling,cycling track
cycling track - 50km men,cycling,cycling track
cycling track - women's team sprint,cycling,cycling track
cycling track - men's madison,cycling,cycling track
cycling track - men's team pursuit,cycling,cycling track
cycling track - women's team pursuit,cycling,cycling track
cycling track - women's madison,cycling,cycling track
cycling track - men's team sprint,cycling,cycling track
cycling track - team pursuit 3000m women,cycling,cycling track
cycling track - team sprint women,cycling,cycling track
cycling track - team pursuit 4000m men,cycling,cycling track
cycling track - team sprint men,cycling,cycling track
cycling track - madison men,cycling,cycling track
cycling track - olympic sprint men,cycling,cycling track
cycling track - 2000m tandem men,cycling,cycling track
diving - men's 3m springboard,diving,diving
diving - women's 10m platform,diving,diving
diving - men's 10m platform,diving,diving
diving - women's 3m springboard,diving,diving
diving - 10m platform women,diving,diving
diving - 3m springboard men,diving,diving
diving - 10m platform men,diving,diving
diving - 3m springboard women,diving,diving
diving - plain high diving men,diving,diving
diving - men's synchronised 3m springboard,diving,diving
diving - women's synchronised 3m springboard,diving,diving
diving - men's synchronised 10m platform,diving,diving
diving - women's synchronised 10m platform,diving,diving
diving - synchronized diving 10m platform women,diving,diving
diving - synchronized diving 10m platform men,diving,diving
diving - synchronized diving 3m springboard men,diving,diving
diving - synchronized diving 3m springboard women,diving,diving
equestrian - eventing individual,equestrian,equestrian eventing
equestrian - dressage individual,equestrian,equestrian dressage
equestrian - jumping individual,equestrian,equestrian jumping
equestrian - dressage team,equestrian,equestrian dressage
equestrian - eventing team,equestrian,equestrian eventing
equestrian - jumping team,equestrian,equestrian jumping
equestrian dressage - dressage individual grand prix mixed,equestrian,equestrian dressage
equestrian dressage - individual mixed,equestrian,equestrian dressage
equestrian dressage - dressage team grand prix mixed,equestrian,equestrian dressage
equestrian dressage - team mixed,equestrian,equestrian dressage
equestrian eventing - eventing individual mixed,equestrian,equestrian eventing
equestrian eventing - individual mixed,equestrian,equestrian eventing
equestrian eventing - eventing team mixed,equestrian,equestrian eventing
equestrian eventing - team mixed,equestrian,equestrian eventing
equestrian jumping - jumping individual mixed,equestrian,equestrian jumping
equestrian jumping - individual mixed,equestrian,equestrian jumping
equestrian jumping - jumping team mixed,equestrian,equestrian jumping
equestrian jumping - team mixed,equestrian,equestrian jumping
equestrian  vaulting - figure riding individual mixed,equestrian,equestrian vaulting
equestrian  vaulting - figure riding team mixed,equestrian,equestrian vaulting
fencing - women's foil individual,fencing,fencing
fencing - women's épée individual,fencing,fencing
